sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = Biathlon 24
2082,1717486262,13.41,0.0,0.9,0.0,107.0,0.0,8.0,0.0,170.0,0.0,12.2,0.0,3.0,3.0,0.0,366.0,63.19030459038913,14.657644964754581,
2082,1717486263,13.43,0.0,0.9,0.0,107.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.190304674208164,14.65764538384974,
2082,1717486264,13.45,0.0,0.9,0.0,107.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190304758027196,14.657645719125867,
2082,1717486265,13.47,0.0,0.9,0.0,107.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030484184623,14.657646054401994,
2082,1717486266,13.49,0.0,0.9,0.0,107.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030492566526,14.65764638967812,
2082,1717486267,13.51,0.0,0.9,0.0,106.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030500948429,14.65764680877328,
2082,1717486268,13.53,0.0,0.9,0.0,103.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,366.0,63.19030509330332,14.657647144049406,
2082,1717486269,14.26,0.0,2.1,3.0,101.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,366.0,63.190306685864925,14.657661225646734,
2082,1717486270,14.44,0.0,1.1,4.0,102.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,8.0,24.0,0.0,366.0,63.19030685350299,14.657664829865098,
2082,1717486271,14.61,0.0,1.2,4.0,105.0,0.0,8.0,950.0,250.0,65.7,12.0,25.0,10.0,35.0,0.0,366.0,63.190307188779116,14.657668014988303,
2082,1717486272,14.77,0.0,1.2,4.0,109.0,0.0,8.0,950.0,250.0,65.7,12.0,22.0,8.0,30.0,0.0,366.0,63.19030744023621,14.657671200111508,
2082,1717486273,14.93,0.0,1.3,4.0,113.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,5.0,18.0,0.0,366.0,63.19030777551234,14.657674385234714,
2082,1717486274,15.09,0.0,1.4,2.0,114.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,366.0,63.19030802696943,14.657677570357919,
2082,1717486275,15.26,0.0,1.5,1.0,113.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,366.0,63.19030836224556,14.657680755481124,
2082,1717486276,15.42,0.0,1.6,1.0,109.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,366.0,63.190308613702655,14.657683940604329,
2082,1717486277,15.58,0.0,1.6,0.0,107.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030894897878,14.657687125727534,
2082,1717486278,15.75,0.0,1.7,0.0,105.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030920043588,14.65769031085074,
2082,1717486279,15.91,0.0,1.8,0.0,105.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190309535712004,14.657693495973945,
2082,1717486280,16.07,0.0,1.9,0.0,105.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.1903097871691,14.65769668109715,
2082,1717486281,16.24,0.0,1.9,1.0,105.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,366.0,63.190310122445226,14.657699866220355,
2082,1717486282,16.4,0.0,2.0,1.0,106.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,366.0,63.19031037390232,14.65770305134356,
2082,1717486283,16.56,0.0,2.1,1.0,107.0,0.0,9.0,0.0,250.0,0.0,21.7,0.0,8.0,8.0,0.0,366.0,63.19031070917845,14.657706236466765,
2082,1717486284,16.73,0.0,2.2,1.0,109.0,0.0,9.0,0.0,250.0,0.0,21.7,0.0,4.0,4.0,0.0,366.0,63.19031096063554,14.65770942158997,
2082,1717486285,16.89,0.0,2.3,0.0,110.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.19031129591167,14.657712606713176,
2082,1717486286,17.05,0.0,2.3,0.0,112.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190311547368765,14.657715791836381,
2082,1717486287,17.21,0.0,2.4,0.0,114.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031188264489,14.657718976959586,
2082,1717486288,17.38,0.0,2.5,0.0,116.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031213410199,14.657722162082791,
2082,1717486289,17.54,0.0,2.6,0.0,112.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190312469378114,14.657725347205997,
2082,1717486290,17.7,0.0,2.6,0.0,109.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031272083521,14.657728532329202,
2082,1717486291,17.87,0.0,2.7,0.0,108.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190313056111336,14.657731717452407,
2082,1717486292,18.03,0.0,2.8,0.0,108.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031330756843,14.657734902575612,
2082,1717486293,18.19,0.0,2.9,0.0,108.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.19031364284456,14.657738087698817,
2082,1717486294,18.36,0.0,3.0,5.0,109.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,366.0,63.190313978120685,14.657741272822022,
2082,1717486295,23.89,0.0,18.5,145.0,110.0,0.0,9.0,0.0,0.0,0.0,0.0,23.0,24.0,47.0,0.0,366.0,63.19033811800182,14.657837832346559,
2082,1717486296,29.37,0.0,19.7,347.0,112.0,0.0,9.0,0.0,0.0,0.0,0.0,58.0,48.0,106.0,0.0,365.0,63.19036887958646,14.657923160120845,
2082,1717486297,35.69,0.0,19.7,464.0,117.0,57.0,10.0,620.0,610.0,149.0,109.5,85.0,59.0,144.0,0.0,365.0,63.19040458649397,14.658020976930857,
2082,1717486298,42.79,0.0,21.4,464.0,118.0,67.0,12.0,350.0,270.0,80.3,36.1,84.0,56.0,140.0,0.0,365.0,63.19041481241584,14.658160787075758,
2082,1717486299,50.34,0.0,23.6,464.0,120.0,66.0,12.0,280.0,250.0,60.3,48.2,67.0,51.0,118.0,0.0,365.0,63.19045202806592,14.658286767080426,
2082,1717486300,57.66,0.0,26.0,437.0,120.0,65.0,14.0,250.0,270.0,51.4,50.4,52.0,49.0,101.0,0.0,365.0,63.190490836277604,14.658404532819986,
2082,1717486301,65.01,0.0,26.5,394.0,120.0,64.0,14.0,260.0,210.0,44.9,38.8,44.0,45.0,89.0,0.0,365.0,63.190521597862244,14.658534368500113,
2082,1717486302,72.73,0.0,26.5,354.0,120.0,63.0,16.0,210.0,220.0,33.3,39.3,39.0,41.0,80.0,0.0,365.0,63.19055814296007,14.658665293827653,
2082,1717486303,80.9,0.0,26.6,341.0,123.0,63.0,17.0,200.0,210.0,37.9,36.0,37.0,38.0,75.0,0.0,365.0,63.19061245769262,14.658775012940168,
2082,1717486304,88.51,0.0,27.7,341.0,127.0,64.0,18.0,190.0,200.0,28.3,30.7,36.0,38.0,74.0,0.0,365.0,63.19064539857209,14.658907949924469,
2082,1717486305,96.49,0.0,29.2,332.0,129.0,64.0,19.0,190.0,190.0,37.0,37.6,34.0,36.0,70.0,0.0,365.0,63.19068814627826,14.659035773947835,
2082,1717486306,104.84,0.0,29.0,305.0,132.0,60.0,20.0,190.0,210.0,30.3,37.8,33.0,30.0,63.0,0.0,365.0,63.19073433056474,14.659166866913438,
2082,1717486307,112.69,0.0,26.5,220.0,134.0,40.0,21.0,140.0,190.0,23.3,33.8,32.0,18.0,50.0,0.0,365.0,63.19077640771866,14.659292679280043,
2082,1717486308,120.53,0.0,26.5,220.0,135.0,38.0,22.0,200.0,190.0,32.7,33.8,31.0,9.0,40.0,0.0,365.0,63.190829548984766,14.659395441412926,
2082,1717486309,127.28,0.0,25.3,220.0,137.0,31.0,22.0,170.0,0.0,32.0,0.0,29.0,14.0,43.0,0.0,365.0,63.19087673909962,14.659480098634958,
2082,1717486310,134.3,0.0,25.3,240.0,139.0,0.0,22.0,160.0,0.0,29.2,0.0,25.0,32.0,57.0,0.0,365.0,63.19092367775738,14.659573640674353,
2082,1717486311,141.88,0.0,26.3,290.0,141.0,41.0,23.0,160.0,600.0,29.2,102.2,24.0,45.0,69.0,0.0,365.0,63.190975142642856,14.659672966226935,
2082,1717486312,149.32,0.0,25.9,290.0,144.0,63.0,24.0,190.0,190.0,28.2,31.4,27.0,42.0,69.0,0.0,364.0,63.1910315528512,14.659752510488033,
2082,1717486313,156.9,0.0,27.2,290.0,144.0,62.0,25.0,170.0,200.0,27.1,31.0,29.0,35.0,64.0,0.0,365.0,63.19108444266021,14.659847728908062,
2082,1717486314,164.31,0.0,26.6,278.0,145.0,61.0,26.0,170.0,200.0,29.1,30.1,29.0,32.0,61.0,0.0,365.0,63.19113624282181,14.659940768033266,
2082,1717486315,172.37,0.0,27.3,270.0,147.0,60.0,27.0,170.0,180.0,24.2,31.2,30.0,31.0,61.0,0.0,365.0,63.19118309766054,14.660063479095697,
2082,1717486316,179.72,0.0,26.8,268.0,148.0,60.0,28.0,190.0,200.0,35.7,31.0,30.0,30.0,60.0,0.0,364.0,63.19123229943216,14.660161379724741,
2082,1717486317,187.88,0.0,28.2,268.0,149.0,61.0,29.0,170.0,170.0,26.9,26.9,29.0,28.0,57.0,0.0,364.0,63.19128812290728,14.660266824066639,
2082,1717486318,195.03,0.0,27.3,246.0,150.0,61.0,30.0,170.0,190.0,30.4,27.1,28.0,26.0,54.0,0.0,364.0,63.19133246317506,14.660370340570807,
2082,1717486319,202.62,0.0,27.5,216.0,151.0,49.0,31.0,160.0,180.0,25.9,27.2,25.0,22.0,47.0,0.0,364.0,63.191381581127644,14.660475365817547,
2082,1717486320,210.17,0.0,27.3,186.0,152.0,38.0,32.0,160.0,180.0,29.4,27.2,22.0,19.0,41.0,0.0,364.0,63.19142977707088,14.660581396892667,
2082,1717486321,217.04,0.0,27.3,186.0,153.0,38.0,32.0,180.0,200.0,34.5,28.0,21.0,19.0,40.0,0.0,364.0,63.19147168658674,14.660681979730725,
2082,1717486322,224.75,0.0,27.9,182.0,154.0,39.0,33.0,180.0,190.0,34.5,29.6,20.0,19.0,39.0,0.0,364.0,63.191523822024465,14.66078331694007,
2082,1717486323,232.39,0.0,29.0,182.0,154.0,39.0,34.0,170.0,190.0,29.7,29.6,20.0,19.0,39.0,0.0,364.0,63.19156656973064,14.660902423784137,
2082,1717486324,240.75,0.0,26.6,166.0,155.0,39.0,34.0,180.0,190.0,31.0,26.8,19.0,18.0,37.0,0.0,364.0,63.1916238181293,14.661010717973113,
2082,1717486325,247.56,0.0,26.9,166.0,155.0,38.0,35.0,180.0,210.0,31.0,30.7,18.0,18.0,36.0,0.0,364.0,63.19167603738606,14.661081712692976,
2082,1717486326,255.6,0.0,27.7,166.0,156.0,38.0,36.0,170.0,210.0,26.9,30.7,18.0,18.0,36.0,0.0,364.0,63.19174066185951,14.661153461784124,
2082,1717486327,261.81,0.0,26.8,166.0,156.0,56.0,36.0,160.0,180.0,23.1,20.8,20.0,19.0,39.0,0.0,364.0,63.19179271347821,14.661198388785124,
2082,1717486328,269.79,0.0,25.5,166.0,157.0,58.0,38.0,180.0,180.0,26.5,23.0,21.0,20.0,41.0,0.0,364.0,63.19185591302812,14.661273742094636,
2082,1717486329,276.54,0.0,25.1,168.0,157.0,38.0,38.0,160.0,200.0,19.8,24.7,19.0,20.0,39.0,0.0,364.0,63.19191198796034,14.661325374618173,
2082,1717486330,283.33,0.0,24.9,166.0,158.0,38.0,38.0,160.0,200.0,19.8,24.7,18.0,19.0,37.0,0.0,364.0,63.19196873344481,14.661375246942043,
2082,1717486331,291.52,0.0,27.2,163.0,158.0,36.0,40.0,200.0,200.0,30.0,29.7,18.0,19.0,37.0,0.0,364.0,63.19203620776534,14.66144104488194,
2082,1717486332,298.8,0.0,26.9,154.0,157.0,36.0,40.0,200.0,200.0,30.0,34.1,17.0,20.0,37.0,0.0,363.0,63.19208951666951,14.661525283008814,
2082,1717486333,305.28,0.0,24.4,154.0,157.0,37.0,40.0,180.0,200.0,27.9,34.1,17.0,20.0,37.0,0.0,364.0,63.19213821552694,14.661596193909645,
2082,1717486334,312.5,0.0,25.6,154.0,158.0,35.0,42.0,190.0,220.0,28.0,30.9,17.0,19.0,36.0,0.0,364.0,63.1921936199069,14.661671295762062,
2082,1717486335,320.36,0.0,25.0,154.0,158.0,35.0,42.0,190.0,220.0,28.0,30.9,17.0,19.0,36.0,0.0,363.0,63.19225011393428,14.661765592172742,
2082,1717486336,329.05,0.0,25.8,163.0,158.0,37.0,42.0,190.0,180.0,27.1,25.2,18.0,20.0,38.0,0.0,364.0,63.192314403131604,14.661863911896944,
2082,1717486337,336.57,0.0,25.3,194.0,158.0,47.0,43.0,190.0,220.0,27.1,31.2,22.0,24.0,46.0,0.0,365.0,63.192362347617745,14.661969691514969,
2082,1717486338,344.14,0.0,25.0,217.0,159.0,60.0,44.0,180.0,180.0,26.0,25.7,26.0,26.0,52.0,0.0,365.0,63.19241180084646,14.662073543295264,
2082,1717486339,350.82,0.0,24.8,217.0,159.0,58.0,45.0,190.0,200.0,31.1,27.9,28.0,26.0,54.0,0.0,365.0,63.192451782524586,14.662172868847847,
2082,1717486340,357.88,0.0,25.7,217.0,159.0,58.0,46.0,170.0,170.0,26.2,24.6,27.0,24.0,51.0,0.0,365.0,63.19248514249921,14.6622927300632,
2082,1717486341,365.14,0.0,25.6,205.0,158.0,58.0,47.0,180.0,180.0,29.1,20.1,26.0,22.0,48.0,0.0,365.0,63.19252227433026,14.662411669269204,
2082,1717486342,372.56,0.0,25.7,202.0,159.0,57.0,48.0,160.0,160.0,24.1,20.9,25.0,22.0,47.0,0.0,365.0,63.192551443353295,14.6625448577106,
2082,1717486343,379.2,0.0,23.9,191.0,160.0,57.0,48.0,170.0,160.0,26.1,20.9,25.0,23.0,48.0,0.0,365.0,63.192579774186015,14.662661449983716,
2082,1717486344,385.28,0.0,20.7,175.0,160.0,58.0,50.0,160.0,170.0,23.5,24.2,26.0,24.0,50.0,0.0,365.0,63.19259318523109,14.662777790799737,
2082,1717486345,389.58,0.0,19.5,175.0,160.0,58.0,50.0,180.0,180.0,27.9,23.1,28.0,26.0,54.0,0.0,366.0,63.192594945430756,14.662863370031118,
2082,1717486346,394.87,0.0,13.6,175.0,160.0,60.0,52.0,180.0,160.0,26.4,22.3,30.0,28.0,58.0,0.0,367.0,63.1926029920578,14.662966635078192,
2082,1717486347,400.01,0.0,17.6,182.0,161.0,60.0,52.0,200.0,190.0,33.4,28.1,32.0,30.0,62.0,0.0,367.0,63.19260978139937,14.66306772083044,
2082,1717486348,405.95,0.0,17.7,203.0,161.0,62.0,54.0,190.0,210.0,29.5,27.5,35.0,34.0,69.0,0.0,367.0,63.19260978139937,14.663186073303223,
2082,1717486349,411.0,0.0,17.6,229.0,161.0,64.0,55.0,230.0,250.0,35.5,37.5,39.0,39.0,78.0,0.0,367.0,63.19260978139937,14.663286823779345,
2082,1717486350,415.58,0.0,17.0,240.0,161.0,64.0,56.0,230.0,250.0,39.8,42.9,42.0,43.0,85.0,0.0,367.0,63.19260676391423,14.663377767428756,
2082,1717486351,419.64,0.0,16.2,241.0,162.0,63.0,57.0,260.0,270.0,41.0,46.2,44.0,45.0,89.0,0.0,367.0,63.192606596276164,14.663458736613393,
2082,1717486352,425.01,0.0,17.9,241.0,162.0,62.0,58.0,260.0,240.0,43.2,40.4,43.0,44.0,87.0,0.0,368.0,63.19259511306882,14.663562756031752,
2082,1717486353,430.14,0.0,17.9,240.0,162.0,60.0,59.0,250.0,270.0,40.9,44.3,41.0,41.0,82.0,0.0,368.0,63.19258186966181,14.663660740479827,
2082,1717486354,436.34,0.0,17.9,230.0,162.0,60.0,60.0,250.0,260.0,38.5,35.9,39.0,38.0,77.0,0.0,368.0,63.19256351329386,14.663777416571975,
2082,1717486355,441.57,0.0,18.4,229.0,163.0,59.0,61.0,260.0,270.0,40.1,36.5,37.0,36.0,73.0,0.0,369.0,63.19254976697266,14.663877161219716,
2082,1717486356,446.67,0.0,19.4,224.0,162.0,60.0,62.0,240.0,230.0,34.1,35.4,36.0,35.0,71.0,0.0,369.0,63.19254473783076,14.663978330790997,
2082,1717486357,451.59,0.0,18.3,216.0,162.0,60.0,63.0,230.0,260.0,37.4,36.2,36.0,35.0,71.0,0.0,369.0,63.19253945723176,14.664075644686818,
2082,1717486358,457.34,0.0,18.3,215.0,163.0,59.0,64.0,250.0,230.0,36.0,30.5,36.0,34.0,70.0,0.0,369.0,63.192525459453464,14.664186118170619,
2082,1717486359,462.62,0.0,18.3,214.0,164.0,59.0,65.0,230.0,260.0,35.6,36.3,36.0,34.0,70.0,0.0,369.0,63.19250718690455,14.664283264428377,
2082,1717486360,468.28,0.0,18.2,213.0,164.0,60.0,66.0,230.0,240.0,33.8,31.3,37.0,34.0,71.0,0.0,369.0,63.19248866289854,14.664377309381962,
2082,1717486361,470.8,0.0,17.6,214.0,164.0,59.0,67.0,260.0,260.0,41.6,36.9,37.0,36.0,73.0,0.0,370.0,63.19247919134796,14.664423074573278,
2082,1717486362,476.51,0.0,17.2,215.0,164.0,59.0,68.0,230.0,240.0,33.7,34.7,37.0,37.0,74.0,0.0,370.0,63.19245873950422,14.664515359327197,
2082,1717486363,480.97,0.0,17.2,218.0,165.0,60.0,69.0,250.0,270.0,38.8,40.1,37.0,39.0,76.0,0.0,370.0,63.1924494355917,14.664601944386959,
2082,1717486364,486.31,0.0,17.0,229.0,164.0,60.0,70.0,240.0,250.0,35.0,37.2,39.0,42.0,81.0,0.0,371.0,63.1924232840538,14.664691127836704,
2082,1717486365,492.14,0.0,17.0,239.0,164.0,62.0,71.0,240.0,290.0,37.8,49.0,41.0,44.0,85.0,0.0,371.0,63.192418506368995,14.664807049557567,
2082,1717486366,496.31,0.0,17.0,239.0,165.0,60.0,72.0,260.0,280.0,40.4,44.5,44.0,45.0,89.0,0.0,371.0,63.192407945171,14.664886677637696,
2082,1717486367,500.75,0.0,15.7,239.0,165.0,63.0,73.0,280.0,250.0,45.9,39.8,46.0,45.0,91.0,0.0,371.0,63.1923907622695,14.664966640993953,
2082,1717486368,504.95,0.0,15.7,236.0,165.0,61.0,74.0,270.0,270.0,45.3,42.7,46.0,44.0,90.0,0.0,372.0,63.192382380366325,14.665048280730844,
2082,1717486369,509.66,0.0,15.4,228.0,165.0,61.0,75.0,200.0,260.0,41.1,43.1,45.0,44.0,89.0,0.0,372.0,63.192372070625424,14.665139392018318,
2082,1717486370,514.72,0.0,14.0,220.0,165.0,62.0,76.0,280.0,250.0,47.5,40.6,46.0,45.0,91.0,0.0,373.0,63.192349607124925,14.66522647999227,
2082,1717486371,518.59,0.0,14.0,220.0,166.0,60.0,78.0,270.0,290.0,44.7,49.7,47.0,47.0,94.0,0.0,373.0,63.192349104210734,14.665303593501449,
2082,1717486372,522.67,0.0,13.4,220.0,165.0,63.0,78.0,270.0,270.0,46.7,44.5,47.0,48.0,95.0,0.0,373.0,63.1923389621079,14.665381461381912,
2082,1717486373,527.47,0.0,16.8,228.0,166.0,61.0,80.0,270.0,300.0,43.9,46.2,46.0,48.0,94.0,0.0,373.0,63.19233334623277,14.665476428344846,
2082,1717486374,530.6,0.0,14.7,231.0,166.0,63.0,80.0,270.0,260.0,41.4,48.1,45.0,48.0,93.0,0.0,373.0,63.192325718700886,14.665536526590586,
2082,1717486375,535.85,0.0,15.2,231.0,166.0,62.0,82.0,260.0,270.0,40.8,43.4,45.0,47.0,92.0,0.0,374.0,63.19231607951224,14.665638953447342,
2082,1717486376,539.89,0.0,14.7,230.0,167.0,64.0,82.0,270.0,250.0,44.2,42.9,47.0,47.0,94.0,0.0,373.0,63.19231322966516,14.665719252079725,
2082,1717486377,543.96,0.0,14.2,230.0,167.0,62.0,84.0,260.0,290.0,45.9,45.3,48.0,49.0,97.0,0.0,374.0,63.192309625446796,14.66580013744533,
2082,1717486378,548.25,0.0,14.2,230.0,166.0,61.0,84.0,290.0,280.0,50.8,51.0,48.0,49.0,97.0,0.0,374.0,63.192309625446796,14.6658846270293,
2082,1717486379,552.88,0.0,14.2,230.0,167.0,60.0,86.0,280.0,300.0,42.5,50.9,46.0,47.0,93.0,0.0,374.0,63.192309625446796,14.66597699560225,
2082,1717486380,557.05,0.0,14.0,230.0,167.0,63.0,86.0,260.0,250.0,43.0,41.9,45.0,45.0,90.0,0.0,374.0,63.19231272675097,14.666057461872697,
2082,1717486381,563.49,0.0,17.1,246.0,167.0,61.0,88.0,260.0,270.0,39.2,40.4,44.0,45.0,89.0,0.0,374.0,63.19234977476299,14.666156368330121,
2082,1717486382,568.8,0.0,19.2,246.0,167.0,59.0,88.0,270.0,270.0,47.0,44.9,43.0,43.0,86.0,0.0,374.0,63.19236746057868,14.666254688054323,
2082,1717486383,573.31,0.0,19.2,246.0,167.0,59.0,90.0,280.0,270.0,44.6,49.0,38.0,39.0,77.0,0.0,374.0,63.19238690659404,14.666333645582199,
2082,1717486384,578.61,0.0,19.2,207.0,167.0,57.0,90.0,230.0,270.0,28.8,35.8,32.0,33.0,65.0,0.0,374.0,63.192409286275506,14.66642701998353,
2082,1717486385,584.89,0.0,20.4,194.0,167.0,60.0,92.0,190.0,190.0,26.4,24.6,28.0,29.0,57.0,0.0,373.0,63.19244557991624,14.66652282513678,
2082,1717486386,590.8,0.0,20.5,178.0,167.0,60.0,92.0,170.0,200.0,25.5,29.6,26.0,25.0,51.0,0.0,373.0,63.19247743114829,14.666617205366492,
2082,1717486387,596.97,0.0,22.7,174.0,168.0,56.0,94.0,190.0,190.0,26.3,23.7,25.0,22.0,47.0,0.0,373.0,63.192509869113564,14.666717117652297,
2082,1717486388,604.42,0.0,24.7,165.0,168.0,55.0,94.0,200.0,190.0,25.9,21.5,21.0,19.0,40.0,0.0,373.0,63.192534847185016,14.666854832321405,
2082,1717486389,611.12,0.0,22.7,144.0,168.0,34.0,96.0,160.0,190.0,19.5,21.4,17.0,15.0,32.0,0.0,373.0,63.19255404174328,14.666981566697359,
2082,1717486390,618.95,0.0,24.7,139.0,168.0,34.0,96.0,160.0,190.0,19.5,21.4,16.0,13.0,29.0,0.0,373.0,63.19257575087249,14.667130094021559,
2082,1717486391,628.31,0.0,28.8,121.0,168.0,50.0,96.0,120.0,190.0,16.1,17.6,17.0,13.0,30.0,0.0,373.0,63.192594861611724,14.667311813682318,
2082,1717486392,635.9,0.0,28.8,120.0,168.0,55.0,98.0,170.0,140.0,25.4,13.2,17.0,12.0,29.0,0.0,373.0,63.192620258778334,14.667452294379473,
2082,1717486393,643.13,0.0,28.6,95.0,168.0,0.0,98.0,140.0,140.0,16.1,16.4,12.0,8.0,20.0,0.0,373.0,63.19264213554561,14.667588165029883,
2082,1717486394,652.51,0.0,28.5,47.0,168.0,0.0,98.0,140.0,140.0,16.1,16.4,6.0,4.0,10.0,0.0,372.0,63.19264532066882,14.667774578556418,
2082,1717486395,657.66,0.0,21.9,47.0,168.0,0.0,98.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,372.0,63.19264532066882,14.667875664308667,
2082,1717486396,663.56,0.0,22.5,47.0,169.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,372.0,63.19264532066882,14.667990747839212,
2082,1717486397,671.15,0.0,22.5,49.0,168.0,0.0,98.0,0.0,0.0,0.0,0.0,6.0,7.0,13.0,0.0,372.0,63.192619336768985,14.668130809441209,
2082,1717486398,676.25,0.0,16.2,78.0,168.0,0.0,98.0,0.0,0.0,0.0,0.0,15.0,14.0,29.0,0.0,372.0,63.19260257296264,14.668225357308984,
2082,1717486399,679.72,0.0,10.8,87.0,168.0,51.0,100.0,190.0,200.0,28.7,21.6,26.0,22.0,48.0,0.0,372.0,63.192585641518235,14.668283443897963,
2082,1717486400,685.59,0.0,17.1,185.0,168.0,57.0,100.0,200.0,210.0,33.6,26.1,35.0,30.0,65.0,0.0,373.0,63.1925527844578,14.66837514191866,
2082,1717486401,692.31,0.0,20.7,264.0,168.0,65.0,102.0,230.0,210.0,41.0,29.9,41.0,37.0,78.0,0.0,373.0,63.192511796951294,14.668473629280925,
2082,1717486402,698.25,0.0,19.1,264.0,167.0,63.0,102.0,240.0,260.0,41.8,41.7,44.0,40.0,84.0,0.0,373.0,63.19248321466148,14.668573793023825,
2082,1717486403,704.14,0.0,19.1,264.0,167.0,61.0,104.0,270.0,230.0,47.4,41.4,44.0,39.0,83.0,0.0,374.0,63.19243485108018,14.668621737509966,
2082,1717486404,708.3,0.0,16.1,264.0,168.0,61.0,104.0,200.0,240.0,36.2,37.4,44.0,38.0,82.0,0.0,374.0,63.19240719079971,14.66867764480412,
2082,1717486405,712.79,0.0,16.1,239.0,167.0,61.0,106.0,260.0,230.0,46.0,30.3,47.0,42.0,89.0,0.0,375.0,63.19237617775798,14.668734893202782,
2082,1717486406,715.51,0.0,15.7,235.0,167.0,65.0,107.0,240.0,260.0,38.3,45.3,54.0,50.0,104.0,0.0,375.0,63.192354971542954,14.66873581521213,
2082,1717486407,719.36,0.0,11.5,235.0,168.0,66.0,108.0,290.0,320.0,58.6,58.7,63.0,60.0,123.0,0.0,375.0,63.192320857197046,14.66873581521213,
2082,1717486408,721.14,0.0,5.9,215.0,167.0,64.0,109.0,320.0,320.0,61.2,67.3,69.0,65.0,134.0,0.0,377.0,63.19230576977134,14.66873581521213,
2082,1717486409,723.72,0.0,9.4,215.0,168.0,63.0,110.0,340.0,330.0,66.3,62.2,73.0,64.0,137.0,0.0,377.0,63.19228280335665,14.66872994787991,
2082,1717486410,725.55,0.0,9.4,215.0,168.0,62.0,111.0,350.0,310.0,72.2,62.2,76.0,61.0,137.0,0.0,377.0,63.192268470302224,14.668711759150028,
2082,1717486411,728.39,0.0,10.9,228.0,168.0,62.0,112.0,330.0,310.0,71.0,46.4,78.0,60.0,138.0,0.0,377.0,63.19224525243044,14.668688206002116,
2082,1717486412,731.68,0.0,9.7,228.0,169.0,63.0,114.0,370.0,350.0,83.6,66.0,79.0,62.0,141.0,0.0,378.0,63.1922385469079,14.66862441971898,
2082,1717486413,733.83,0.0,9.7,228.0,169.0,62.0,114.0,360.0,320.0,73.5,55.8,78.0,65.0,143.0,0.0,378.0,63.1922197714448,14.668613774701953,
2082,1717486414,736.15,0.0,9.0,227.0,169.0,64.0,116.0,340.0,310.0,71.3,66.6,74.0,66.0,140.0,0.0,378.0,63.192199571058154,14.66860287822783,
2082,1717486415,738.91,0.0,9.0,210.0,168.0,60.0,116.0,350.0,360.0,66.3,62.6,68.0,65.0,133.0,0.0,378.0,63.19217559881508,14.668588628992438,
2082,1717486416,742.01,0.0,11.1,208.0,169.0,63.0,118.0,320.0,320.0,58.6,63.4,61.0,62.0,123.0,0.0,380.0,63.192148776724935,14.668571026995778,
